featureid	Propionibacteriaceae	Staphylococcus caprae or capitis	Staphylococcus epidermidis	Staphylococcus hominis	Other Staphylococci	Polyomavirus HPyV6	Polyomavirus HPyV7	Merkel Cell Polyomavirus	Malasseziaceae	Corynebacteriaceae	Micrococcaceae	Other families
X961417	0.37762857807400424	0.4322838549914537	0.5750597656355271	0.19718835848102048	0.39893916799520845	0.6581385524939194	0.6669477575418212	0.600252657552093	0.2990972275050484	0.4274027235275099	0.5514782732801686	0.5700589289368028
X961423	0.31247949970941485	0.42853654366298344	0.004803622166226096	0.46940238767706155	0.2623887930358967	-0.05595676053690673	-0.25595879017375317	-0.14181625148429514	0.5551394881336852	0.2219879675743865	-0.041659091899751866	-0.030480483378228618
X961434	0.1777967023803501	0.28810304585436	0.8921507854298208	-0.1576806133720093	0.06796517311456998	0.4875144067163674	1.1384406276416459	0.9528829028344274	-0.19646467887156302	0.4153387079641419	0.8156642838701424	0.8240202128945848
X961485	-1.0750407531786417	-1.0517273964644671	-0.9587130461635652	-0.99765445738871	-1.1929087834327585	-1.3690865772397878	-0.9920164348196463	-0.9912258287600895	-1.1520070427851807	-1.0103358560897318	-0.987453822959667	-1.0061064155808845
X961553	0.19962304298010175	0.2818183888147662	-0.072507707130128	0.4542280825076833	0.08110466886429382	-0.39737736713729505	-0.3448182696244408	-0.221438023648344	0.387339108278974	0.14103910472637055	-0.11587027852620618	-0.12616406402299662
X961577	0.5785728606388381	0.2568725902461867	0.4283549982490785	0.9013741830030827	0.577587377044095	0.23974890081283096	0.5164108113925258	0.5551469110836932	0.46988774119374876	0.5602390440532785	0.5607088878886535	0.48945331266550807
X961634	0.31293415579804756	0.5385253658236105	0.579733577999984	-0.03717138307355325	0.3378478800756525	0.7749936240172668	0.6214390149933293	0.5364246333866598	0.29896282363861915	0.3683796265523213	0.4864790107970612	0.5435128154035758
X961684	0.008804264752153512	-0.1579472755339032	-0.04625345407661452	0.16881820926630545	0.00426686523496303	-0.16106587991843307	0.008749316832815032	0.022943774326687344	-0.06168891621901226	0.007267441516218109	0.021227193015130708	-0.01626958347830665
X961686	-0.46726272485190395	-0.36328798385573313	-0.37338686865239257	-0.3876879008252959	-0.6210355898819656	-0.8544575224903304	-0.4864274718145764	-0.46547675850340564	-0.4885623872358288	-0.406713082617249	-0.4390172696444063	-0.4481169136148073
X961738	0.17561901110977635	0.03995184984284626	-0.06610583381318758	0.11571495403684198	0.39396699149991143	0.6381925392461081	0.03023949941662711	0.03437309288713483	0.2773117124591017	0.055265024738958946	0.024704917112207403	0.039263248371500525
